01b53f5d-8d35-413a-9810-886bffdc7230_20220908_222016.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/01b53f5d-8d35-413a-9810-886bffdc7230/20220908_222016.jpg
1611260933536-RPC9AQOUM8YAV5QYQ0Y4_boyscouts.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1611260933536-RPC9AQOUM8YAV5QYQ0Y4/boyscouts.png
1612384925567-OIRT9U8V6LMDRNEETRUD_tesselation_8.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1612384925567-OIRT9U8V6LMDRNEETRUD/tesselation_8.jpg
1612384974917-5C4OTVYY1LPNZO1X8SOX_tesselation_8.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1612384974917-5C4OTVYY1LPNZO1X8SOX/tesselation_8.jpg
1612580324754-CALYGS6QSJNP3GARF325_tesselation_14_enhanced.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1612580324754-CALYGS6QSJNP3GARF325/tesselation_14_enhanced.jpg
1612580585359-GC463B1CTKSGL5K2OFBV_tesselation_14_enhanced.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1612580585359-GC463B1CTKSGL5K2OFBV/tesselation_14_enhanced.jpg
1612580779555-72152BS9SX4B87C6Q0J1_tesselation_8_framed.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1612580779555-72152BS9SX4B87C6Q0J1/tesselation_8_framed.jpg
1612580996315-REFPMRYFLW3GNJSESDA8_Capture.PNG	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1612580996315-REFPMRYFLW3GNJSESDA8/Capture.PNG
1614443763103-DPAB3L4E988BBFV46TO9_PXL_20210227_042640120.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1614443763103-DPAB3L4E988BBFV46TO9/PXL_20210227_042640120.jpg
1614443973141-NC6471XMA2GL1WD5KNSS_snowfall_over_cathedral_small.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1614443973141-NC6471XMA2GL1WD5KNSS/snowfall_over_cathedral_small.png
1614444058647-2PMQ7F2W4W15UTY8JL2A_snowfall_over_cathedral_small.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1614444058647-2PMQ7F2W4W15UTY8JL2A/snowfall_over_cathedral_small.png
1619479149611-390WLBX9EKA3V943U82R_springtime_small.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1619479149611-390WLBX9EKA3V943U82R/springtime_small.jpg
1660874557980-FLL84HGU6TK5L8O3UZL3_2022-08-18_20.12.39.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1660874557980-FLL84HGU6TK5L8O3UZL3/2022-08-18_20.12.39.png
1664658029488-D1VUP38771I3L083H7AP_snowfall_over_cathedral_small.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1664658029488-D1VUP38771I3L083H7AP/snowfall_over_cathedral_small.png
1672150524091-ZGRNU2XWQHWSYHOYAEHX_PXL_20221126_180259144.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1672150524091-ZGRNU2XWQHWSYHOYAEHX/PXL_20221126_180259144.jpg
1672150524117-C7DRPMMTUU84IMFBM6OA_PXL_20221125_200254981.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1672150524117-C7DRPMMTUU84IMFBM6OA/PXL_20221125_200254981.jpg
1672150528273-67EPOMU6KVWYDXTXEBAG_PXL_20221128_140900643.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1672150528273-67EPOMU6KVWYDXTXEBAG/PXL_20221128_140900643.jpg
1672150528977-TH8S2IU0ZEF1ZK28NGOO_PXL_20221129_002935193.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1672150528977-TH8S2IU0ZEF1ZK28NGOO/PXL_20221129_002935193.jpg
1681521730238-0O1MTZSHCHR92W48N4U2_PXL_20221210_001611977.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521730238-0O1MTZSHCHR92W48N4U2/PXL_20221210_001611977.jpg
1681521730505-ORZQOJA7HNF4PWNAJ3HO_PXL_20221202_023633233.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521730505-ORZQOJA7HNF4PWNAJ3HO/PXL_20221202_023633233.jpg
1681521732273-Z5VQGM7T7JCBXINLPPWY_PXL_20221202_024212598.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521732273-Z5VQGM7T7JCBXINLPPWY/PXL_20221202_024212598.jpg
1681521732935-UUXPRN9Q9XR42CKCPE61_PXL_20221202_025122811.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521732935-UUXPRN9Q9XR42CKCPE61/PXL_20221202_025122811.jpg
1681521734559-K34EV4S7ZBO24BVQQZ0I_PXL_20221202_034203780.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521734559-K34EV4S7ZBO24BVQQZ0I/PXL_20221202_034203780.jpg
1681521735043-KLSVS8Z1A67VLJW0IHCC_PXL_20221202_234402819.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521735043-KLSVS8Z1A67VLJW0IHCC/PXL_20221202_234402819.jpg
1681521736587-KKOPDX6X13YNUJYFYPP1_PXL_20221203_015407345.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521736587-KKOPDX6X13YNUJYFYPP1/PXL_20221203_015407345.jpg
1681521737075-A9ECVHIY80IVJ3T77O4C_PXL_20221204_164257224.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521737075-A9ECVHIY80IVJ3T77O4C/PXL_20221204_164257224.jpg
1681521738786-6GZ0PLVDVS9U3AUK35YQ_PXL_20221204_193213470.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521738786-6GZ0PLVDVS9U3AUK35YQ/PXL_20221204_193213470.jpg
1681521739430-DWU3SBJ8S7IPS7S1WZFO_PXL_20221204_234031337.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521739430-DWU3SBJ8S7IPS7S1WZFO/PXL_20221204_234031337.jpg
1681521741357-N8XQEQNH80QBS16K7RU6_PXL_20221206_024438024.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521741357-N8XQEQNH80QBS16K7RU6/PXL_20221206_024438024.jpg
1681521741899-UEDSRERGZ9MR8IXSSNBM_PXL_20221209_001726440.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521741899-UEDSRERGZ9MR8IXSSNBM/PXL_20221209_001726440.jpg
1681521743948-EXYB1YD6PGPUTBKEV1HN_PXL_20221209_021602443.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521743948-EXYB1YD6PGPUTBKEV1HN/PXL_20221209_021602443.jpg
1681521744365-7VNLTP800M8XQJT9AF4F_PXL_20221209_030416619.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521744365-7VNLTP800M8XQJT9AF4F/PXL_20221209_030416619.jpg
1681521746729-XK9L5ZNT1FB56I3IGSKK_PXL_20221209_235751107.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521746729-XK9L5ZNT1FB56I3IGSKK/PXL_20221209_235751107.jpg
1681521747045-NDM9189OQ1F7T9MNEIWP_PXL_20221210_000720860.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521747045-NDM9189OQ1F7T9MNEIWP/PXL_20221210_000720860.jpg
1681521748856-C7A91GWBLEECNX53GC0A_PXL_20221210_001424195.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521748856-C7A91GWBLEECNX53GC0A/PXL_20221210_001424195.jpg
1681521853068-FBYCJ3GMCCJDN21VYF7U_PXL_20221210_200910916.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681521853068-FBYCJ3GMCCJDN21VYF7U/PXL_20221210_200910916.jpg
1681522044674-2G2BFBNJOAM8FGMI8P08_PXL_20221231_195906923.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681522044674-2G2BFBNJOAM8FGMI8P08/PXL_20221231_195906923.jpg
1681522049997-8Y4TH3WEFYCP8NIIXAIU_PXL_20221220_005638763.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1681522049997-8Y4TH3WEFYCP8NIIXAIU/PXL_20221220_005638763.jpg
1703625863180-Q0C6WPANA0FR1LJO0YPL_2023-12-26_11.15.13.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1703625863180-Q0C6WPANA0FR1LJO0YPL/2023-12-26_11.15.13.png
1feff40d-4788-475e-bea3-4025556e41b9_2022-08-18_20.15.57.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/1feff40d-4788-475e-bea3-4025556e41b9/2022-08-18_20.15.57.png
2e7278c6-c76c-4d92-8f9c-c938cf64c9ea_2023-12-26_11.09.34.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/2e7278c6-c76c-4d92-8f9c-c938cf64c9ea/2023-12-26_11.09.34.png
34d21e12-ba99-44b6-9141-9b447524b03f_2023-12-26_11.11.57.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/34d21e12-ba99-44b6-9141-9b447524b03f/2023-12-26_11.11.57.png
36428c16-4d08-4197-bd9d-f3badb72ae04_2023-12-26_11.15.13.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/36428c16-4d08-4197-bd9d-f3badb72ae04/2023-12-26_11.15.13.png
3a9c3d17-162b-49ac-bda7-e87ce336c1c7_7509881363533839355.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/3a9c3d17-162b-49ac-bda7-e87ce336c1c7/7509881363533839355.jpg
44c53d36-6446-4bbc-9b5e-7838dba212c8_2023-12-26_11.15.15.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/44c53d36-6446-4bbc-9b5e-7838dba212c8/2023-12-26_11.15.15.png
44f5a44f-f422-4997-b843-337d1e0f79d5_algorithm.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/44f5a44f-f422-4997-b843-337d1e0f79d5/algorithm.png
45b9b0d8-0160-4b1b-8f99-cce1f2fe46c6_PXL_20221118_024836195.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/45b9b0d8-0160-4b1b-8f99-cce1f2fe46c6/PXL_20221118_024836195.jpg
464099eb-ba15-4965-8dd8-ec78491a4def_20220614_225622.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/464099eb-ba15-4965-8dd8-ec78491a4def/20220614_225622.jpg
4a47ba59-4e3b-4b74-a8e1-5943e7b740b3_IMG-20221225-WA0001.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/4a47ba59-4e3b-4b74-a8e1-5943e7b740b3/IMG-20221225-WA0001.jpg
53bc017f-1870-4259-a7a2-6a9258cd9a9a_algorithm.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/53bc017f-1870-4259-a7a2-6a9258cd9a9a/algorithm.png
558031ba-b087-42b5-912b-557877564a0a_20220908_222026.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/558031ba-b087-42b5-912b-557877564a0a/20220908_222026.jpg
57db4982-cf58-49c6-87aa-2888b41aa345_20220427_212808.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/57db4982-cf58-49c6-87aa-2888b41aa345/20220427_212808.jpg
5ab7ad58-7f53-43d1-a0c7-fd89fc33fd96_2023-12-26_11.13.29.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/5ab7ad58-7f53-43d1-a0c7-fd89fc33fd96/2023-12-26_11.13.29.png
5f6c4f36-8b25-45ad-920d-3fe155831d42_20220910_170737.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/5f6c4f36-8b25-45ad-920d-3fe155831d42/20220910_170737.jpg
5f759180-040a-4ceb-8573-b1dd9b632575_2023-12-26_11.10.03.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/5f759180-040a-4ceb-8573-b1dd9b632575/2023-12-26_11.10.03.png
69b76ec9-3140-416c-82f3-29f7d2e67e4d_20220910_170743.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/69b76ec9-3140-416c-82f3-29f7d2e67e4d/20220910_170743.jpg
7b20db49-a251-4326-b1c4-5f5833ca9e1d_algorithm.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/7b20db49-a251-4326-b1c4-5f5833ca9e1d/algorithm.png
7fb244cd-b5ab-4d0d-a5fb-21bd2279f8e5_2023-12-26_11.04.38.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/7fb244cd-b5ab-4d0d-a5fb-21bd2279f8e5/2023-12-26_11.04.38.png
97ce1a10-fed7-451c-9614-21a0af3e6083_Tesselation_19_cropped_small.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/97ce1a10-fed7-451c-9614-21a0af3e6083/Tesselation_19_cropped_small.png
9d20a791-5161-497f-92b6-478d0873199c_2023-12-26_11.08.23.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/9d20a791-5161-497f-92b6-478d0873199c/2023-12-26_11.08.23.png
a3623e3c-a52b-4d82-88f4-4585006ba21e_2022-08-18_20.11.51.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/a3623e3c-a52b-4d82-88f4-4585006ba21e/2022-08-18_20.11.51.png
a79e58db-f49d-4d85-ab54-a977f3bff682_2022-08-18_20.14.24.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/a79e58db-f49d-4d85-ab54-a977f3bff682/2022-08-18_20.14.24.png
ae7a3ec7-3df0-4920-b272-d262bb0346ea_PXL_20210225_044311037.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/ae7a3ec7-3df0-4920-b272-d262bb0346ea/PXL_20210225_044311037.jpg
b3860d11-a923-41f8-a6d2-219ca1226508_snowfall_over_cathedral_on_wall.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/b3860d11-a923-41f8-a6d2-219ca1226508/snowfall_over_cathedral_on_wall.jpg
ca65455c-0729-41db-a234-4b389b3b33c8_2022-08-18_20.17.14.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/ca65455c-0729-41db-a234-4b389b3b33c8/2022-08-18_20.17.14.png
cc27b5d6-393b-42f7-a84f-a1c445ba8bf7_2022-08-18_20.12.16.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/cc27b5d6-393b-42f7-a84f-a1c445ba8bf7/2022-08-18_20.12.16.png
ccde6032-67f0-45ba-8834-1d217186b014_PXL_20230317_023812701.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/ccde6032-67f0-45ba-8834-1d217186b014/PXL_20230317_023812701.jpg
cdf459cf-c4e4-4ab5-80cf-066c68534759_2023-12-26_11.04.54.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/cdf459cf-c4e4-4ab5-80cf-066c68534759/2023-12-26_11.04.54.png
d0c397f1-7a3f-41a8-bcaa-14abb51da604_algorithm.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/d0c397f1-7a3f-41a8-bcaa-14abb51da604/algorithm.png
d30a1e79-2160-4858-8130-8e4994e473aa_2022-08-18_20.15.28.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/d30a1e79-2160-4858-8130-8e4994e473aa/2022-08-18_20.15.28.png
d7c1b67f-38b3-4599-802b-8443e4876624_frog.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/d7c1b67f-38b3-4599-802b-8443e4876624/frog.png
d83144ba-3986-49b4-a1d2-e5caa51b5ecb_PXL_20230120_010535387.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/d83144ba-3986-49b4-a1d2-e5caa51b5ecb/PXL_20230120_010535387.jpg
e615cdb9-692a-40fb-8265-b85ba5a49d20_2022-07-12_23.11.37.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/e615cdb9-692a-40fb-8265-b85ba5a49d20/2022-07-12_23.11.37.png
e97396ef-8c20-4257-bd07-5da347fd4072_2022-08-18_20.12.39.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/e97396ef-8c20-4257-bd07-5da347fd4072/2022-08-18_20.12.39.png
ee6f0a76-1651-400d-88c6-be4d67336159_algorithm.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/ee6f0a76-1651-400d-88c6-be4d67336159/algorithm.png
f74042e1-52f4-4e54-b1a0-704045e2e7b2_2023-12-26_11.10.19.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/f74042e1-52f4-4e54-b1a0-704045e2e7b2/2023-12-26_11.10.19.png
f7b92ae9-4e88-4d6a-a6e8-a3e463c1b193_2023-12-26_11.03.08.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/f7b92ae9-4e88-4d6a-a6e8-a3e463c1b193/2023-12-26_11.03.08.png
f9073531-3754-408d-b417-df9ae970883c_PXL_20221107_004855580.jpg	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/f9073531-3754-408d-b417-df9ae970883c/PXL_20221107_004855580.jpg
fadcd937-da46-4534-b610-c4741ddb0376_2022-08-18_20.16.26.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/fadcd937-da46-4534-b610-c4741ddb0376/2022-08-18_20.16.26.png
fafbfb92-ee65-4ed4-aa1f-b1ab8a5c235c_algorithm.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/fafbfb92-ee65-4ed4-aa1f-b1ab8a5c235c/algorithm.png
fc02400a-8a92-4bc2-81ab-f379a199c86f_2023-12-26_11.05.17.png	https://images.squarespace-cdn.com/content/v1/5d3c7cb83781cd0001256ce2/fc02400a-8a92-4bc2-81ab-f379a199c86f/2023-12-26_11.05.17.png
